time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2024-11-11 00:00:00,5.6,3.9,89,0,,250,13,,1014.4,,1
2024-11-11 01:00:00,5.6,3.9,89,0,,240,11.2,,1014.4,,1
2024-11-11 02:00:00,5.6,3.3,85,0,,250,14.8,,1014.6,,1
2024-11-11 03:00:00,6.7,4.4,85,0,,270,18.4,,1015.1,,1
2024-11-11 04:00:00,6.7,4.4,85,0,,290,14.8,,1015.5,,1
2024-11-11 05:00:00,7.2,5,86,0,,310,13,,1016,,1
2024-11-11 06:00:00,6.1,3.9,86,0,,300,13,,1016.7,,1
2024-11-11 07:00:00,6.1,2.7,79,0,,330,24.1,,1017.5,,1
2024-11-11 08:00:00,5.6,2.2,79,0,,330,29.5,,1018.6,,1
2024-11-11 09:00:00,5,1.1,76,0,,350,27.7,,1020,,1
2024-11-11 10:00:00,6.1,0.6,68,0,,350,31.7,,1020.8,,2
2024-11-11 11:00:00,6.7,0.6,65,0,,350,31.7,,1021.4,,2
2024-11-11 12:00:00,7.8,1.2,63,0,,340,27.7,,1021.3,,3
2024-11-11 13:00:00,8.3,1,60,0,,330,27.7,,1021,,1
2024-11-11 14:00:00,8.9,1.1,58,0,,340,22.3,,1020.9,,3
2024-11-11 15:00:00,10,1.6,56,0,,360,24.1,,1020.6,,2
2024-11-11 16:00:00,7.8,1.2,63,0,,360,22.3,,1021.4,,3
2024-11-11 17:00:00,6.7,1.2,68,0,,10,16.6,,1021.5,,3
2024-11-11 18:00:00,5,1.1,76,0,,350,11.2,,1022.2,,3
2024-11-11 19:00:00,3.9,0.6,79,0,,360,11.2,,1022.4,,3
2024-11-11 20:00:00,2.8,0,82,0,,340,5.4,,1022.8,,1
2024-11-11 21:00:00,1.7,-0.5,85,0,,340,7.6,,1023.1,,1
2024-11-11 22:00:00,2.2,-0.6,82,0,,340,7.6,,1023.4,,1
2024-11-11 23:00:00,1.7,-0.5,85,0,,360,7.6,,1023.6,,1
2024-11-12 00:00:00,1.1,-1.1,85,0,,0,0,,1023.6,,1
2024-11-12 01:00:00,1.7,-1.7,78,0,,80,11.2,,1023.7,,1
2024-11-12 02:00:00,1.1,-2.1,79,0,,100,9.4,,1024.3,,1
2024-11-12 03:00:00,1.1,-2.1,79,0,,110,7.6,,1024.4,,1
2024-11-12 04:00:00,0,-2.9,81,0,,100,7.6,,1024.6,,1
2024-11-12 05:00:00,0,-2.9,81,0,,100,9.4,,1025,,1
2024-11-12 06:00:00,0,-2.9,81,0,,90,7.6,,1025.3,,1
2024-11-12 07:00:00,-0.6,-3.3,82,0,,130,9.4,,1025.5,,1
2024-11-12 08:00:00,0.6,-2.1,82,0,,130,11.2,,1025.4,,1
2024-11-12 09:00:00,2.8,-1,76,0,,120,22.3,,1024.9,,1
2024-11-12 10:00:00,5,0.6,73,0,,130,25.9,,1024.7,,1
2024-11-12 11:00:00,7.8,1.2,63,0,,130,20.5,,1024,,1
2024-11-12 12:00:00,8.9,0.6,56,0,,140,25.9,,1023,,1
2024-11-12 13:00:00,10,1.1,54,0,,120,22.3,,1021.6,,1
2024-11-12 14:00:00,10.6,1.2,52,0,,140,22.3,,1020.7,,1
2024-11-12 15:00:00,10.6,2.2,56,0,,130,29.5,,1019.9,,1
2024-11-12 16:00:00,10.6,2.2,56,0,,130,22.3,,1019.4,,1
2024-11-12 17:00:00,9.4,2.3,61,0,,120,20.5,,1018.8,,1
2024-11-12 18:00:00,8.3,2.7,68,0,,120,18.4,,1018.5,,1
2024-11-12 19:00:00,7.8,2.9,71,0,,120,20.5,,1018.2,,1
2024-11-12 20:00:00,7.2,2.9,74,0,,130,27.7,,1018.1,,1
2024-11-12 21:00:00,6.1,2.2,76,0,,140,25.9,,1018.5,,1
2024-11-12 22:00:00,5,2.2,82,0,,130,20.5,,1018.7,,1
2024-11-12 23:00:00,4.4,1.8,83,0,,120,16.6,,1018.2,,1
2024-11-13 00:00:00,4.4,1.8,83,0,,120,20.5,,1018.2,,1
2024-11-13 01:00:00,4.4,1.8,83,0,,120,16.6,,1018,,1
2024-11-13 02:00:00,3.9,1.8,86,0,,120,16.6,,1017,,3
2024-11-13 03:00:00,3.9,2.3,89,0,,120,18.4,,1016.1,,3
2024-11-13 04:00:00,4.4,2.3,86,0,,130,24.1,,1015.4,,3
2024-11-13 05:00:00,4.4,2.3,86,0,,120,13,,1015.4,,3
2024-11-13 06:00:00,4.4,2.7,89,0,,130,16.6,,1015.6,,3
2024-11-13 07:00:00,4.4,2.3,86,0,,130,18.4,,1015.6,,3
2024-11-13 08:00:00,4.4,2.7,89,0,,120,20.5,,1014.5,,3
2024-11-13 09:00:00,5.6,3.3,85,0,,140,20.5,,1014.1,,3
2024-11-13 10:00:00,6.1,3.3,82,0,,140,18.4,,1013.7,,3
2024-11-13 11:00:00,6.1,3.9,86,1.5,,140,14.8,,1013.1,,3
2024-11-13 12:00:00,6.1,4.4,89,2.5,,100,13,,1011.4,,3
2024-11-13 13:00:00,6.7,5.6,93,2,,120,9.4,,1010.5,,7
2024-11-13 14:00:00,7.2,5.7,90,0.3,,110,16.6,,1009.4,,7
2024-11-13 15:00:00,7.2,5.7,90,0,,120,11.2,,1009.9,,3
2024-11-13 16:00:00,7.8,6.1,89,0,,100,9.4,,1009.5,,7
2024-11-13 17:00:00,7.2,6.1,93,1.3,,0,0,,1009.7,,8
2024-11-13 18:00:00,7.2,6.1,93,2.5,,30,5.4,,1009.9,,8
2024-11-13 19:00:00,7.2,6.1,93,1,,40,9.4,,1010,,8
2024-11-13 20:00:00,7.2,6.1,93,1.8,,20,11.2,,1009.6,,8
2024-11-13 21:00:00,7.2,5.7,90,2,,10,11.2,,1009.9,,8
2024-11-13 22:00:00,6.7,5.6,93,0.8,,10,13,,1009.3,,5
2024-11-13 23:00:00,6.7,5.6,93,,,330,14.8,,1009.8,,5
2024-11-14 00:00:00,6.7,5.6,93,0,,330,16.6,,1010.6,,5
2024-11-14 01:00:00,7.2,5.7,90,0,,310,20.5,,1010.7,,5
2024-11-14 02:00:00,7.2,5.7,90,0,,330,18.4,,1011.3,,3
2024-11-14 03:00:00,7.2,6.1,93,0,,320,16.6,,1011.8,,3
2024-11-14 04:00:00,7.2,6.1,93,0,,320,20.5,,1012.3,,5
2024-11-14 05:00:00,7.2,6.1,93,0,,350,18.4,,1012.6,,3
2024-11-14 06:00:00,7.2,5.7,90,0,,320,16.6,,1013.1,,3
2024-11-14 07:00:00,7.2,5.7,90,0,,310,18.4,,1014.2,,5
2024-11-14 08:00:00,7.2,5.7,90,0,,320,13,,1015,,3
2024-11-14 09:00:00,7.8,6.1,89,0,,300,16.6,,1015.6,,3
2024-11-14 10:00:00,8.3,5.6,83,0,,310,20,,1015.9,,3
2024-11-14 11:00:00,8.3,5.1,80,0,,310,16.6,,1016.3,,3
2024-11-14 12:00:00,8.3,5.1,80,0,,310,14.8,,1016.3,,3
2024-11-14 13:00:00,8.3,5.1,80,0,,280,14.8,,1016.3,,3
2024-11-14 14:00:00,8.3,5.1,80,0,,280,14.8,,1016.3,,3
2024-11-14 15:00:00,8.3,5.1,80,0,,280,9.4,,1016.1,,3
2024-11-14 16:00:00,8.3,5.1,80,0,,280,9.4,,1016.6,,1
2024-11-14 17:00:00,7.8,4.4,79,0,,310,5.4,,1016.4,,1
2024-11-14 18:00:00,6.1,3.9,86,0,,0,0,,1016.8,,1
2024-11-14 19:00:00,3.9,2.7,92,0,,0,0,,1017.2,,1
2024-11-14 20:00:00,2.2,1,92,0,,220,5.4,,1018.1,,5
2024-11-14 21:00:00,1.1,-0.1,92,0,,0,0,,1018,,5
2024-11-14 22:00:00,0.6,0.6,100,0,,150,5.4,,1018.3,,5
2024-11-14 23:00:00,1.7,0.5,92,0,,0,0,,1018.3,,5
2024-11-15 00:00:00,1.7,0.5,92,0,,150,5.4,,1018.4,,5
2024-11-15 01:00:00,0,-0.6,96,0,,160,5.4,,1018.3,,5
2024-11-15 02:00:00,0.6,0,96,0,,130,9.4,,1018.4,,5
2024-11-15 03:00:00,0.6,0.6,100,0,,160,5.4,,1018.1,,5
2024-11-15 04:00:00,0.6,0,96,0,,120,9.4,,1018.3,,5
2024-11-15 05:00:00,1.1,0.5,96,0,,140,7.6,,1018.8,,5
2024-11-15 06:00:00,1.7,0.5,92,0,,130,9.4,,1019.1,,5
2024-11-15 07:00:00,1.1,0.5,96,0,,130,5.4,,1019.3,,5
2024-11-15 08:00:00,1.1,0.5,96,0,,140,9.4,,1020.1,,5
2024-11-15 09:00:00,1.7,1.7,100,0,,130,7.6,,1020.2,,5
2024-11-15 10:00:00,3.3,2.7,96,0,,140,9.4,,1020.5,,5
2024-11-15 11:00:00,6.7,5,89,0,,150,7.6,,1020.3,,1
2024-11-15 12:00:00,10,5.6,74,0,,140,5.4,,1019.3,,1
2024-11-15 13:00:00,13.3,6.6,64,0,,160,11.2,,1018.4,,1
2024-11-15 14:00:00,15.6,6.6,55,0,,160,15,,1017.6,,1
2024-11-15 15:00:00,15.6,6.1,53,0,,160,14.8,,1017.2,,1
2024-11-15 16:00:00,15,6.8,58,0,,140,14.8,,1017,,1
2024-11-15 17:00:00,12.2,6.7,69,0,,110,11.2,,1016.6,,1
2024-11-15 18:00:00,10,5.6,74,0,,120,13,,1016.4,,1
2024-11-15 19:00:00,8.9,5.6,80,0,,130,14.8,,1016,,1
2024-11-15 20:00:00,8.3,5.6,83,0,,130,13,,1016.1,,1
2024-11-15 21:00:00,8.3,5.6,83,0,,130,13,,1015.7,,2
2024-11-15 22:00:00,7.8,4.9,82,0,,140,16.6,,1015.7,,3
2024-11-15 23:00:00,6.7,4.4,85,0,,140,13,,1015.7,,3
2024-11-16 00:00:00,5.6,3.9,89,0,,130,9.4,,1015.4,,3
2024-11-16 01:00:00,5,4,93,0,,150,11.2,,1015.3,,3
2024-11-16 02:00:00,4.4,3.4,93,0,,140,16.6,,1014.6,,3
2024-11-16 03:00:00,5,3.3,89,0,,140,14.8,,1014.7,,3
2024-11-16 04:00:00,4.4,2.7,89,0,,140,18.4,,1014,,3
2024-11-16 05:00:00,5,2.9,86,0,,140,14.8,,1013.7,,3
2024-11-16 06:00:00,5.6,3.3,85,0,,140,20.5,,1013.1,,3
2024-11-16 07:00:00,6.1,3.9,86,0,,140,25.9,,1013.2,,3
2024-11-16 08:00:00,6.1,3.9,86,0,,140,29.5,,1012.8,,3
2024-11-16 09:00:00,7.2,4.3,82,0,,140,27.7,,1012,,3
2024-11-16 10:00:00,10,5.6,74,0,,150,33.5,,1011.5,,3
2024-11-16 11:00:00,11.7,6,68,0,,150,35.3,,1010.8,,3
2024-11-16 12:00:00,13.9,6.7,62,0,,160,33.5,,1009.3,,1
2024-11-16 13:00:00,14.4,6.7,60,0,,150,44.6,,1007.8,,1
2024-11-16 14:00:00,14.4,6.7,60,0,,160,31.7,,1007.3,,2
2024-11-16 15:00:00,13.9,6,59,0,,160,40.7,,1006.7,,3
2024-11-16 16:00:00,12.2,6,66,0,,160,25.9,,1007.7,,8
2024-11-16 17:00:00,11.1,6,71,0,,140,29.5,,1007.1,,7
2024-11-16 18:00:00,11.1,6,71,,,200,24.1,,1009,,3
2024-11-16 19:00:00,10,6.2,77,0,,160,24.1,,1008.3,,3
2024-11-16 20:00:00,9.4,6.1,80,0,,140,18.4,,1008.4,,2
2024-11-16 21:00:00,9.4,6.1,80,0,,140,14.8,,1007.9,,3
2024-11-16 22:00:00,9.4,6.1,80,0,,150,18.4,,1007.9,,3
2024-11-16 23:00:00,10.6,6.7,77,0,,160,16.6,,1008.2,,3
2024-11-17 00:00:00,10,6.7,80,0,,160,13,,1008.4,,3
2024-11-17 01:00:00,9.4,6.1,80,0,,140,7.6,,1008.3,,2
2024-11-17 02:00:00,7.8,5.6,86,0,,150,7.6,,1008.5,,3
2024-11-17 03:00:00,7.8,5.6,86,0,,220,13,,1009.5,,3
2024-11-17 04:00:00,8.9,5.6,80,0,,310,18.4,,1010.2,,3
2024-11-17 05:00:00,7.2,2.9,74,0,,320,18.4,,1010.6,,3
2024-11-17 06:00:00,5.6,1.1,73,0,,330,16.6,,1012.2,,2
2024-11-17 07:00:00,5,1.1,76,0,,350,13,,1011.8,,3
2024-11-17 08:00:00,5.6,1.1,73,0,,300,7.6,,1013.4,,3
2024-11-17 09:00:00,6.1,2.2,76,0,,270,9.4,,1013.9,,3
2024-11-17 10:00:00,8.3,1,60,0,,0,0,,1013.7,,3
2024-11-17 11:00:00,8.9,1.1,58,0,,0,0,,1013.9,,3
2024-11-17 12:00:00,10,2.1,58,0,,0,0,,1013.3,,3
2024-11-17 13:00:00,11.1,2.9,57,0,,300,5.4,,1012.6,,3
2024-11-17 14:00:00,11.1,2.1,54,0,,300,5.4,,1012.6,,3
2024-11-17 15:00:00,11.7,2.7,54,0,,240,5.4,,1012.9,,3
2024-11-17 16:00:00,11.7,3.2,56,0,,0,0,,1012.6,,3
2024-11-17 17:00:00,8.9,3.3,68,0,,190,5.4,,1013.4,,3
2024-11-17 18:00:00,5.6,1.7,76,0,,0,0,,1013.7,,1
2024-11-17 19:00:00,3.3,0.5,82,0,,170,11.2,,1013,,1
2024-11-17 20:00:00,3.9,1.8,86,0,,0,0,,1013.3,,1
2024-11-17 21:00:00,3.9,1.8,86,0,,0,0,,1012.7,,1
2024-11-17 22:00:00,2.2,0.6,89,0,,0,0,,1012.8,,1
2024-11-17 23:00:00,3.9,1.8,86,0,,0,0,,1013.1,,1
2024-11-18 00:00:00,2.2,0.6,89,0,,0,0,,1012.3,,2
2024-11-18 01:00:00,3.9,2.3,89,0,,0,0,,1011.9,,3
2024-11-18 02:00:00,5,3.3,89,0,,0,0,,1011.4,,3
2024-11-18 03:00:00,6.1,5.1,93,0,,0,0,,1010.7,,3
2024-11-18 04:00:00,7.2,5.7,90,0,,0,0,,1009.7,,3
2024-11-18 05:00:00,7.8,5.6,86,0,,0,0,,1009.4,,3
2024-11-18 06:00:00,8.3,6.1,86,0,,110,7.6,,1009.7,,5
2024-11-18 07:00:00,8.3,7.2,93,0,,70,13,,1008.2,,5
2024-11-18 08:00:00,8.9,7.8,93,0,,90,9.4,,1008,,5
2024-11-18 09:00:00,9.4,8.3,93,0.3,,90,9.4,,1007.2,,8
2024-11-18 10:00:00,10,8.9,93,2.8,,90,13,,1005.7,,9
2024-11-18 11:00:00,10.6,9.4,92,1.3,,100,16.6,,1004.5,,8
2024-11-18 12:00:00,11.7,10.6,93,0.8,,100,20.5,,1002.9,,9
2024-11-18 13:00:00,12.2,11.1,93,1.8,,110,20.5,,1000.5,,9
2024-11-18 14:00:00,13.3,12.2,93,1.3,,110,20.5,,998.6,,9
2024-11-18 15:00:00,14.4,13.3,93,,,120,27.7,,996.4,,8
2024-11-18 16:00:00,15.6,14.5,93,1.5,,120,24.1,,995.2,,7
2024-11-18 17:00:00,16.1,14.5,90,0.3,,130,33.5,,993.9,,9
2024-11-18 18:00:00,16.1,15,93,0.3,,140,27.7,,992.5,,9
2024-11-18 19:00:00,16.1,15,93,1.3,,130,31.7,,990.3,,8
2024-11-18 20:00:00,16.7,15.6,93,4.1,,140,37.1,,988.8,,9
2024-11-18 21:00:00,16.1,15,93,2,,160,31.7,,987.4,,9
2024-11-18 22:00:00,15.6,12.7,83,,,150,31.7,,986.7,,8
2024-11-18 23:00:00,15,12.1,83,0,,150,35.3,,985.7,,8
2024-11-19 00:00:00,13.9,12.3,90,1,,180,31.7,,986.5,,9
2024-11-19 01:00:00,11.7,9.9,89,0.3,,190,29.5,,986.8,,3
2024-11-19 02:00:00,11.1,8.8,86,,,210,25.9,,987.3,,3
2024-11-19 03:00:00,11.1,8.8,86,0,,200,22.3,,987.9,,3
2024-11-19 04:00:00,11.1,9.4,89,0,,230,29.5,,988.9,,3
2024-11-19 05:00:00,11.1,8.3,83,0,,260,38.9,,990.9,,3
2024-11-19 06:00:00,11.1,7.8,80,0,,260,40.7,,992.6,,3
2024-11-19 07:00:00,9.4,5.6,77,0,,270,35.3,,994.9,,2
2024-11-19 08:00:00,8.3,3.4,71,0,,260,37.1,,996.6,,1
2024-11-19 09:00:00,8.9,4.3,73,0,,260,37.1,,998.3,,1
2024-11-19 10:00:00,9.4,4.4,71,0,,270,38.9,,1000.3,,1
2024-11-19 11:00:00,9.4,3.8,68,0,,270,35.3,,1001.9,,1
2024-11-19 12:00:00,10,3.9,66,0,,280,25.9,,1002.5,,1
2024-11-19 13:00:00,11.1,4.3,63,0,,260,35.3,,1003.4,,1
2024-11-19 14:00:00,11.1,3.9,61,0,,270,29.5,,1003.9,,1
2024-11-19 15:00:00,11.1,3.4,59,0,,270,31.7,,1005.3,,1
2024-11-19 16:00:00,10.6,2.2,56,0,,280,31.7,,1006.2,,1
2024-11-19 17:00:00,8.9,2.2,63,0,,270,16.6,,1007.5,,1
2024-11-19 18:00:00,7.8,2.3,68,0,,270,16.6,,1008.2,,3
2024-11-19 19:00:00,6.7,1.6,70,0,,280,13,,1009.8,,3
2024-11-19 20:00:00,5.6,2.2,79,0,,250,9.4,,1010.5,,3
2024-11-19 21:00:00,6.1,1.6,73,0,,270,13,,1010.4,,3
2024-11-19 22:00:00,5,1.1,76,0,,250,9.4,,1010.8,,3
2024-11-19 23:00:00,4.4,1.1,79,0,,270,11.2,,1011.1,,3
2024-11-20 00:00:00,3.9,0.1,76,0,,260,13,,1011,,3
2024-11-20 01:00:00,3.3,-1.1,73,0,,240,11.2,,1010.9,,3
2024-11-20 02:00:00,1.7,-2.3,75,0,,240,9.4,,1010.6,,3
2024-11-20 03:00:00,1.1,-2.8,75,0,,240,14.8,,1010.8,,3
2024-11-20 04:00:00,1.7,-3.4,69,0,,250,18.4,,1010.8,,1
2024-11-20 05:00:00,1.7,-3.4,69,0,,250,14.8,,1010.7,,1
2024-11-20 06:00:00,2.2,-3.9,64,0,,260,20.5,,1010.8,,2
2024-11-20 07:00:00,2.8,-4,61,0,,280,27.7,,1011.1,,2
2024-11-20 08:00:00,1.7,-4,66,0,,290,25.9,,1011.7,,3
2024-11-20 09:00:00,2.8,-2.7,67,0,,280,25.9,,1011.5,,3
2024-11-20 10:00:00,2.2,-5,59,,,290,46.4,,1012.1,,3
2024-11-20 11:00:00,2.8,-5.1,56,0,,300,38.9,,1012.8,,3
2024-11-20 12:00:00,2.8,-5.1,56,0,,280,44.6,,1012.2,,3
2024-11-20 13:00:00,2.2,-6.1,54,0,,290,42.5,,1012.4,,3
2024-11-20 14:00:00,1.7,-5,61,,,290,27.7,,1012.7,,3
2024-11-20 15:00:00,2.2,-3.9,64,,,300,31.7,,1013.1,,3
2024-11-20 16:00:00,1.7,-4.4,64,0,,290,40.7,,1013.7,,3
2024-11-20 17:00:00,1.1,-3.9,69,0,,290,27.7,,1013.8,,3
2024-11-20 18:00:00,1.7,-4.4,64,0,,300,35.3,,1013.9,,3
2024-11-20 19:00:00,1.7,-4.4,64,0,,300,31.7,,1013.3,,3
2024-11-20 20:00:00,1.1,-4.9,64,0,,310,37.1,,1013.3,,3
2024-11-20 21:00:00,1.1,-5.6,61,0,,310,44.6,,1013.3,,3
2024-11-20 22:00:00,0.6,-5.6,63,0,,310,27.7,,1013.6,,3
2024-11-20 23:00:00,0,-6,64,0,,310,37.1,,1013.9,,3
2024-11-21 00:00:00,-0.6,-6.2,66,0,,320,44.6,,1014.2,,3
2024-11-21 01:00:00,-0.6,-5.6,69,0,,320,35.3,,1014.5,,3
