time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,future_temp
2025-01-11 06:00:00,-7.8,-10,84,0,,0,0,,1008.8,,3,0
2025-01-11 07:00:00,-7.2,-9.4,84,0,,140,9.4,,1008.3,,3,0
2025-01-11 08:00:00,-6.1,-8.8,81,0,,160,11.2,,1008.1,,3,0
2025-01-11 09:00:00,-5,-8.2,78,0,,140,11.2,,1008.4,,3,0
2025-01-11 10:00:00,-3.9,-7.8,74,0,,140,18.4,,1008.2,,3,0
2025-01-11 11:00:00,-2.2,-6.7,71,0,,140,20.5,,1008.1,,3,0
2025-01-11 12:00:00,-1.7,-6.1,72,0,,140,22.3,,1006.7,,3,0
2025-01-11 13:00:00,-0.6,-5,72,0,,140,24.1,,1005.7,,3,0
2025-01-11 14:00:00,0,-4.4,72,0,,140,18.4,,1005,,3,0
2025-01-11 15:00:00,0.6,-3.9,72,0,,140,22.3,,1004.4,,3,0
2025-01-11 16:00:00,1.1,-3.9,69,0,,130,13,,1004.5,,3,0
2025-01-11 17:00:00,1.1,-3.4,72,0,,160,14.8,,1004.6,,3,0
2025-01-11 18:00:00,1.1,-4.3,67,0,,200,16.6,,1005.3,,3,0
2025-01-11 19:00:00,0.6,-5,66,0,,200,16.6,,1005.4,,3,0
2025-01-11 20:00:00,-0.6,-4.3,76,0,,200,13,,1005.6,,3,0
2025-01-11 21:00:00,-1.1,-5,75,0,,180,11.2,,1005.5,,3,0
2025-01-11 22:00:00,-0.6,-5,72,0,,200,13,,1005.3,,3,0
2025-01-11 23:00:00,-0.6,-4.3,76,0,,210,13,,1005.2,,3,0
2025-01-12 00:00:00,-0.6,-4.3,76,0,,220,14.8,,1004.9,,3,0
2025-01-12 01:00:00,0,-3.9,75,0,,230,18.4,,1004.4,,3,0
2025-01-12 02:00:00,0.6,-2.8,78,0,,240,16.6,,1004.5,,3,0
2025-01-12 03:00:00,1.1,-1.1,85,0,,260,20.5,,1004.8,,3,0
2025-01-12 04:00:00,0.6,-4.4,69,0,,290,31.7,,1005.2,,3,0
2025-01-12 05:00:00,-2.8,-7.1,72,0,,300,27.7,,1006.3,,2,0
2025-01-12 06:00:00,-3.9,-8.2,72,0,,300,31.7,,1007.3,,1,0
2025-01-12 07:00:00,-4.4,-8.9,71,0,,290,31.7,,1008.6,,2,0
2025-01-12 08:00:00,-4.4,-8.3,74,0,,300,31.7,,1009.6,,3,0
2025-01-12 09:00:00,-3.9,-8.9,68,0,,290,27.7,,1010.5,,3,0
2025-01-12 10:00:00,-3.9,-9.3,66,0,,300,35.3,,1011.8,,3,0
2025-01-12 11:00:00,-3.9,-9.3,66,0,,290,40.7,,1012.7,,3,
2025-01-12 12:00:00,-3.9,-8.9,68,,,290,37.1,,1013,,3,
2025-01-12 13:00:00,-3.9,-9.9,63,,,300,31.7,,1013.4,,3,
2025-01-12 14:00:00,-4.4,-10,65,,,300,27.7,,1014.2,,3,
2025-01-12 15:00:00,-5,-11.1,62,,,300,33.5,,1015.3,,3,0
2025-01-12 16:00:00,-5.6,-12.1,60,0,,300,35.3,,1016.4,,3,0
2025-01-12 17:00:00,-6.7,-13.8,57,0,,300,31.7,,1017.5,,3,0
2025-01-12 18:00:00,-8.3,-14.3,62,0,,290,25.9,,1018.7,,1,0
2025-01-12 19:00:00,-9.4,-15.5,61,0,,290,27.7,,1020,,1,0
2025-01-12 20:00:00,-10,-16.1,61,0,,300,20.5,,1020.8,,1,0
2025-01-12 21:00:00,-11.1,-16.7,63,0,,300,25.9,,1021.3,,1,0
2025-01-12 22:00:00,-11.7,-17.1,64,0,,300,22.3,,1022.2,,1,0
2025-01-12 23:00:00,-12.2,-17.2,66,0,,300,20.5,,1022.9,,1,0
2025-01-13 00:00:00,-12.8,-17.8,66,0,,300,18.4,,1023.3,,1,0
2025-01-13 01:00:00,-12.8,-17.8,66,0,,300,16.6,,1023.6,,1,0
2025-01-13 02:00:00,-13.3,-17.8,69,0,,290,18.4,,1024.1,,1,0
2025-01-13 03:00:00,-13.3,-17.8,69,0,,300,16.6,,1024.5,,1,0
2025-01-13 04:00:00,-13.3,-17.8,69,0,,300,18.4,,1024.4,,1,0
2025-01-13 05:00:00,-13.9,-18.3,69,0,,290,14.8,,1024.6,,1,0
2025-01-13 06:00:00,-13.9,-18.3,69,0,,290,16.6,,1024.8,,1,0
2025-01-13 07:00:00,-14.4,-18.8,69,0,,280,14.8,,1025.4,,1,0
2025-01-13 08:00:00,-16.1,-19.3,76,0,,260,14.8,,1025.9,,1,0
2025-01-13 09:00:00,-14.4,-17.8,75,0,,270,18.4,,1026.6,,1,0
2025-01-13 10:00:00,-11.7,-17.1,64,0,,300,25.9,,1026.9,,1,0
2025-01-13 11:00:00,-10.6,-16.6,61,0,,300,22.3,,1027,,3,0
2025-01-13 12:00:00,-10,-16.1,61,0,,290,18.4,,1025.9,,3,0
2025-01-13 13:00:00,-8.9,-14.5,64,0,,260,18.4,,1024.9,,3,0
2025-01-13 14:00:00,-8.3,-13.9,64,0,,260,25.9,,1024.5,,3,0
2025-01-13 15:00:00,-7.8,-13.8,62,0,,270,22.3,,1023.7,,3,0
2025-01-13 16:00:00,-7.2,-13.8,59,0,,260,22.3,,1023.4,,1,0
2025-01-13 17:00:00,-8.3,-13.9,64,0,,260,14.8,,1023.5,,1,0
2025-01-13 18:00:00,-9.4,-14.4,67,0,,260,7.6,,1023.8,,1,0
2025-01-13 19:00:00,-11.1,-14.3,77,0,,200,5.4,,1023.3,,1,0
2025-01-13 20:00:00,-9.4,-12.8,76,0,,0,0,,1023.2,,1,0
2025-01-13 21:00:00,-8.9,-12.8,73,0,,0,0,,1022.6,,3,
2025-01-13 22:00:00,-7.8,-11.6,74,,,0,0,,1022,,3,
2025-01-13 23:00:00,-6.1,-9.3,78,,,260,7.6,,1021.9,,3,
2025-01-14 00:00:00,-6.1,-8.4,84,,,250,13,,1022.3,,3,
2025-01-14 01:00:00,-6.1,-8.4,84,,,330,20.5,,1022.6,,14,
2025-01-14 02:00:00,-11.1,-13.9,80,,,350,37.1,,1024.7,,15,
2025-01-14 03:00:00,-13.3,-17.8,69,,,340,37.1,,1026.5,,3,0
2025-01-14 04:00:00,-16.1,-21.1,65,0,,350,37.1,,1027.9,,3,0
2025-01-14 05:00:00,-17.8,-22.8,65,0,,350,22.3,,1028.8,,1,0
2025-01-14 06:00:00,-18.3,-23.2,65,0,,330,22.3,,1029.4,,1,0
2025-01-14 07:00:00,-18.9,-23.8,65,0,,320,20.5,,1030.7,,1,0
2025-01-14 08:00:00,-19.4,-23.8,68,0,,320,13,,1031.5,,1,0
2025-01-14 09:00:00,-18.9,-23.8,65,0,,340,22.3,,1032.6,,1,0
2025-01-14 10:00:00,-17.8,-23.3,62,0,,340,18.4,,1033.6,,1,0
2025-01-14 11:00:00,-17.2,-22.7,62,0,,340,13,,1034.3,,1,0
2025-01-14 12:00:00,-16.1,-21.7,62,0,,300,13,,1034.1,,1,0
2025-01-14 13:00:00,-15.6,-21.6,60,0,,310,14.8,,1033.7,,1,0
2025-01-14 14:00:00,-14.4,-20.6,59,0,,310,16.6,,1033.5,,1,0
2025-01-14 15:00:00,-13.9,-20.6,57,0,,340,9.4,,1033.6,,1,0
2025-01-14 16:00:00,-13.9,-20,60,0,,300,11.2,,1034.3,,1,0
2025-01-14 17:00:00,-14.4,-20.6,59,0,,310,13,,1034.7,,1,0
2025-01-14 18:00:00,-15,-20.6,62,0,,280,7.6,,1034.8,,1,0
2025-01-14 19:00:00,-17.8,-21.6,72,0,,250,11.2,,1035.7,,1,0
2025-01-14 20:00:00,-18.3,-21,79,0,,280,9.4,,1036.3,,1,0
2025-01-14 21:00:00,-18.3,-21.6,75,0,,260,9.4,,1036.5,,1,0
2025-01-14 22:00:00,-18.3,-21.6,75,0,,0,0,,1035.9,,1,0
2025-01-14 23:00:00,-19.4,-21.7,82,0,,0,0,,1036,,1,0
2025-01-15 00:00:00,-20.6,-22.2,87,0,,210,7.6,,1035.4,,1,0
2025-01-15 01:00:00,-18.9,-22.2,75,0,,260,9.4,,1034.9,,1,0
2025-01-15 02:00:00,-18.3,-20.6,82,0,,250,7.6,,1034.6,,1,0
2025-01-15 03:00:00,-15,-18.3,76,0,,0,0,,1034.4,,1,0
2025-01-15 04:00:00,-14.4,-17.8,75,0,,140,5.4,,1033.9,,2,0
2025-01-15 05:00:00,-13.9,-16.7,79,0,,130,5.4,,1033.6,,3,0
2025-01-15 06:00:00,-13.3,-17.3,72,0,,190,9.4,,1033.4,,3,0
2025-01-15 07:00:00,-13.3,-17.8,69,0,,190,11.2,,1032.8,,3,0
2025-01-15 08:00:00,-12.8,-17.1,70,0,,210,16.6,,1032,,3,0
2025-01-15 09:00:00,-12.2,-16.7,69,0,,200,11.2,,1031.5,,2,0
2025-01-15 10:00:00,-10.6,-15.5,67,0,,200,20.5,,1031,,2,0
2025-01-15 11:00:00,-8.9,-14.5,64,0,,210,20.5,,1030.7,,2,0
2025-01-15 12:00:00,-6.1,-13.2,57,0,,220,24.1,,1028.7,,2,0
2025-01-15 13:00:00,-5.6,-11.7,62,0,,220,29.5,,1026.1,,3,0
2025-01-15 14:00:00,-3.3,-9.9,60,0,,220,25.9,,1024.2,,3,0
2025-01-15 15:00:00,-2.8,-8.9,63,0,,220,29.5,,1023,,3,0
2025-01-15 16:00:00,-2.2,-8.3,63,0,,210,25.9,,1021.8,,3,0
2025-01-15 17:00:00,-1.7,-7.8,63,0,,210,24.1,,1020.4,,2,0
2025-01-15 18:00:00,-2.2,-7.7,66,0,,200,18.4,,1019.6,,2,0
2025-01-15 19:00:00,-1.7,-7.2,66,0,,200,14.8,,1019.4,,3,0
2025-01-15 20:00:00,-2.8,-7.9,68,0,,220,24.1,,1018,,3,0
2025-01-15 21:00:00,-3.9,-8.9,68,0,,230,16.6,,1017.8,,1,0
2025-01-15 22:00:00,-4.4,-8.3,74,0,,240,22.3,,1017.1,,1,0
2025-01-15 23:00:00,-4.4,-7.8,77,0,,250,25.9,,1016.7,,1,0
2025-01-16 00:00:00,-2.8,-6.1,78,0,,270,24.1,,1016.4,,1,0
2025-01-16 01:00:00,-2.2,-5.5,78,0,,270,20.5,,1016.1,,1,0
2025-01-16 02:00:00,-2.2,-5,81,0,,270,16.6,,1016,,1,0
2025-01-16 03:00:00,0.6,-3.3,75,0,,300,25.9,,1016.2,,1,0
2025-01-16 04:00:00,0.6,-3.3,75,0,,300,24.1,,1016.5,,1,0
2025-01-16 05:00:00,-0.6,-4,78,0,,300,27.7,,1017.2,,1,0
2025-01-16 06:00:00,-0.6,-4.3,76,0,,300,25.9,,1017.7,,1,0
2025-01-16 07:00:00,-1.1,-4.4,78,0,,290,27.7,,1018.2,,1,0
2025-01-16 08:00:00,-2.2,-5,81,0,,300,18.4,,1019.1,,1,0
2025-01-16 09:00:00,-1.1,-5,75,0,,300,24.1,,1019.8,,1,0
2025-01-16 10:00:00,0,-4.4,72,0,,310,22.3,,1020,,1,0
2025-01-16 11:00:00,1.1,-3.9,69,0,,300,22.3,,1020.6,,1,0
2025-01-16 12:00:00,2.2,-3.3,67,0,,300,22.3,,1019.7,,1,0
2025-01-16 13:00:00,2.8,-2.7,67,0,,300,16.6,,1018.7,,1,0
2025-01-16 14:00:00,3.9,-2.3,64,0,,280,18.4,,1017.7,,1,0
2025-01-16 15:00:00,3.9,-1.7,67,0,,260,20.5,,1017,,1,0
2025-01-16 16:00:00,3.3,-2.2,67,0,,260,13,,1016.8,,1,0
2025-01-16 17:00:00,1.1,-2.1,79,0,,240,5.4,,1016.8,,1,0
2025-01-16 18:00:00,-1.7,-3.9,85,0,,220,9.4,,1016.6,,2,0
2025-01-16 19:00:00,-1.1,-2.8,88,0,,0,0,,1015.9,,1,0
2025-01-16 20:00:00,-1.7,-3.9,85,0,,150,5.4,,1015.1,,2,0
2025-01-16 21:00:00,-3.3,-4.4,92,0,,120,5.4,,1014,,2,0
2025-01-16 22:00:00,-2.2,-4.4,85,0,,110,9.4,,1013.1,,2,0
2025-01-16 23:00:00,-3.3,-5,88,0,,150,9.4,,1012.4,,1,0
2025-01-17 00:00:00,-3.9,-5.6,88,0,,140,13,,1011.3,,1,0
2025-01-17 01:00:00,-2.2,-5,81,0,,150,13,,1009.8,,1,0
2025-01-17 02:00:00,-2.2,-4.4,85,0,,150,14.8,,1008.2,,1,0
2025-01-17 03:00:00,-1.1,-3.9,81,0,,160,13,,1007.1,,1,0
2025-01-17 04:00:00,0,-3.4,78,0,,150,11.2,,1005.5,,2,0
2025-01-17 05:00:00,-0.6,-4,78,0,,150,14.8,,1003.5,,3,0
2025-01-17 06:00:00,0.6,-3.3,75,0,,170,20.5,,1002,,1,0
2025-01-17 07:00:00,1.1,-3.4,72,0,,180,16.6,,1001.1,,1,0
2025-01-17 08:00:00,0,-3.9,75,0,,190,9.4,,1000.8,,1,0
2025-01-17 09:00:00,2.8,-2.1,70,0,,200,13,,1000.5,,1,0
2025-01-17 10:00:00,4.4,-1.6,65,0,,230,16.6,,1000.7,,1,0
2025-01-17 11:00:00,6.1,-1.1,60,0,,240,20.5,,1000.8,,1,0
2025-01-17 12:00:00,6.7,-1,58,0,,270,24.1,,1000.4,,1,0
2025-01-17 13:00:00,6.7,-0.5,60,0,,310,22.3,,1000.4,,1,0
2025-01-17 14:00:00,7.2,0,60,0,,330,13,,1000.3,,1,0
2025-01-17 15:00:00,8.9,-0.7,51,0,,350,29.5,,1000.8,,1,0
2025-01-17 16:00:00,7.2,-2.8,49,0,,340,29.5,,1001.9,,1,0
2025-01-17 17:00:00,5,-2.8,57,0,,350,14.8,,1003.3,,2,0
2025-01-17 18:00:00,5,-2.8,57,0,,340,27.7,,1004.1,,3,0
2025-01-17 19:00:00,2.2,-5.7,56,0,,350,27.7,,1006.2,,3,0
2025-01-17 20:00:00,0.6,-6,61,0,,330,40.7,,1007.6,,3,0
2025-01-17 21:00:00,-1.1,-7.2,63,0,,340,35.3,,1008.5,,3,0
2025-01-17 22:00:00,-3.3,-9.9,60,0,,350,38.9,,1010.4,,3,0
2025-01-17 23:00:00,-5.6,-11.7,62,0,,350,44.6,,1011.6,,3,0
2025-01-18 00:00:00,-6.7,-12.2,65,0,,340,29.5,,1013,,3,0
2025-01-18 01:00:00,-7.8,-12.8,67,0,,330,38.9,,1014.3,,3,0
2025-01-18 02:00:00,-8.9,-13.4,70,0,,340,40.7,,1014.9,,3,0
2025-01-18 03:00:00,-9.4,-13.8,70,0,,340,33.5,,1016.1,,3,0
2025-01-18 04:00:00,-10,-14.4,70,0,,340,33.5,,1016.5,,3,0
2025-01-18 05:00:00,-10.6,-15,70,0,,340,33.5,,1018.3,,3,0
2025-01-18 06:00:00,-11.1,-15.6,69,0,,340,38.9,,1019.4,,3,0
2025-01-18 07:00:00,-11.7,-16.8,66,0,,330,33.5,,1020.7,,2,0
2025-01-18 08:00:00,-12.2,-16.7,69,0,,340,27.7,,1021.5,,2,0
2025-01-18 09:00:00,-11.7,-17.1,64,0,,340,35.3,,1022.7,,1,0
2025-01-18 10:00:00,-10.6,-17.2,58,0,,360,29.5,,1023.6,,1,0
2025-01-18 11:00:00,-9.4,-17.9,50,0,,340,31.7,,1024.4,,3,0
2025-01-18 12:00:00,-8.3,-18.4,44,0,,330,29.5,,1024.3,,3,0
2025-01-18 13:00:00,-7.2,-18.2,41,0,,340,31.7,,1023.9,,3,0
2025-01-18 14:00:00,-6.7,-19.3,36,0,,340,29.5,,1023.9,,3,0
2025-01-18 15:00:00,-6.7,-19.9,34,0,,330,33.5,,1024.7,,3,0
2025-01-18 16:00:00,-7.2,-20.4,34,0,,340,27.7,,1025.4,,3,0
2025-01-18 17:00:00,-8.9,-20,40,0,,330,31.7,,1026.6,,3,0
2025-01-18 18:00:00,-10,-19.4,46,0,,350,33.5,,1027.4,,3,0
2025-01-18 19:00:00,-11.1,-19.5,50,0,,330,29.5,,1028.4,,3,0
2025-01-18 20:00:00,-11.7,-19.3,53,0,,340,31.7,,1029,,3,0
2025-01-18 21:00:00,-12.2,-20,52,0,,340,29.5,,1029.5,,3,0
2025-01-18 22:00:00,-12.8,-20.6,52,0,,340,29.5,,1030,,3,0
2025-01-18 23:00:00,-13.3,-21,52,0,,340,33.5,,1030.4,,3,0
2025-01-19 00:00:00,-14.4,-20.6,59,0,,340,25.9,,1030.8,,3,0
2025-01-19 01:00:00,-15.6,-21,63,0,,340,25.9,,1030.5,,3,0
2025-01-19 02:00:00,-16.7,-21.7,65,0,,340,22.3,,1030.3,,3,0
2025-01-19 03:00:00,-18.3,-23.2,65,0,,340,24.1,,1030.9,,3,0
2025-01-19 04:00:00,-18.9,-24.9,59,0,,340,29.5,,1031,,3,0
2025-01-19 05:00:00,-19.4,-25.5,58,0,,330,31.7,,1031.3,,3,0
2025-01-19 06:00:00,-20,-25.6,61,0,,340,29.5,,1031.6,,3,0
2025-01-19 07:00:00,-20.6,-24.9,68,0,,330,20.5,,1032,,1,0
2025-01-19 08:00:00,-20.6,-24.9,68,0,,330,14.8,,1032.7,,5,0
2025-01-19 09:00:00,-20,-25.6,61,0,,320,22.3,,1033.2,,1,0
2025-01-19 10:00:00,-19.4,-25.5,58,0,,310,27.7,,1034,,3,0
2025-01-19 11:00:00,-18.3,-26.1,50,0,,330,29.5,,1034.1,,2,0
2025-01-19 12:00:00,-17.2,-24.9,51,0,,310,24.1,,1033.2,,3,0
2025-01-19 13:00:00,-16.1,-25,46,0,,310,29.5,,1032.3,,1,0
2025-01-19 14:00:00,-15.6,-25,44,0,,310,22.3,,1031.8,,1,0
2025-01-19 15:00:00,-15,-24.2,45,0,,310,20.5,,1031.4,,2,0
2025-01-19 16:00:00,-14.4,-24.5,42,0,,310,16.6,,1031.5,,1,0
2025-01-19 17:00:00,-15,-25,42,0,,290,18.4,,1031.8,,1,0
2025-01-19 18:00:00,-16.1,-24.3,49,0,,290,14.8,,1032.2,,1,0
2025-01-19 19:00:00,-17.8,-23.8,59,0,,260,9.4,,1032.5,,1,0
2025-01-19 20:00:00,-18.3,-23.9,61,0,,260,9.4,,1032.8,,1,0
2025-01-19 21:00:00,-18.9,-23.3,68,0,,240,9.4,,1032.5,,1,0
2025-01-19 22:00:00,-18.3,-22.7,68,0,,250,13,,1032.6,,1,0
2025-01-19 23:00:00,-18.3,-22.7,68,0,,240,14.8,,1032.9,,1,0
2025-01-20 00:00:00,-18.9,-22.8,71,0,,250,13,,1033,,1,0
2025-01-20 01:00:00,-18.9,-22.8,71,0,,250,11.2,,1033,,1,0
2025-01-20 02:00:00,-18.9,-22.8,71,0,,260,14.8,,1032.9,,1,0
2025-01-20 03:00:00,-18.9,-22.8,71,0,,260,13,,1032.9,,1,0
2025-01-20 04:00:00,-18.3,-22.7,68,0,,260,14.8,,1033,,1,0
2025-01-20 05:00:00,-19.4,-23.3,71,0,,250,13,,1033.3,,1,0
2025-01-20 06:00:00,-19.4,-23.3,71,0,,250,11.2,,1033.8,,1,0
2025-01-20 07:00:00,-19.4,-23.3,71,0,,250,14.8,,1034.5,,1,0
2025-01-20 08:00:00,-19.4,-22.8,74,0,,260,13,,1034.9,,1,0
2025-01-20 09:00:00,-16.7,-21,69,0,,260,14.8,,1035.1,,1,0
2025-01-20 10:00:00,-15,-19.9,66,0,,260,18.4,,1035.3,,1,0
2025-01-20 11:00:00,-13.9,-21.6,52,0,,290,29.5,,1035.7,,2,0
2025-01-20 12:00:00,-15,-23.8,47,0,,310,35.3,,1035.7,,3,0
2025-01-20 13:00:00,-14.4,-23.2,47,0,,280,37.1,,1035.4,,3,0
2025-01-20 14:00:00,-14.4,-25,40,0,,310,37.1,,1035.6,,3,0
2025-01-20 15:00:00,-15.6,-27.2,36,0,,280,37.1,,1036.1,,3,0
2025-01-20 16:00:00,-17.2,-27.8,39,0,,280,31.7,,1036.8,,3,0
2025-01-20 17:00:00,-17.8,-27.8,41,0,,300,29.5,,1037.7,,3,0
2025-01-20 18:00:00,-19.4,-28.3,45,0,,310,31.7,,1038.6,,2,0
2025-01-20 19:00:00,-20.6,-27.1,56,0,,310,31.7,,1039.5,,1,0
2025-01-20 20:00:00,-21.1,-28.7,50,0,,310,25.9,,1040,,3,0
2025-01-20 21:00:00,-22.2,-29.4,52,0,,320,25.9,,1040.2,,1,0
2025-01-20 22:00:00,-22.2,-29.4,52,0,,310,20.5,,1040.3,,1,0
2025-01-20 23:00:00,-22.8,-29.3,55,0,,300,22.3,,1040.4,,1,0
2025-01-21 00:00:00,-23.3,-29.4,57,0,,310,20.5,,1040.5,,1,0
2025-01-21 01:00:00,-23.3,-29.4,57,0,,290,16.6,,1040,,1,0
2025-01-21 02:00:00,-23.3,-29.4,57,0,,280,14.8,,1039.8,,1,0
2025-01-21 03:00:00,-23.9,-28.9,63,0,,260,14.8,,1039.7,,1,0
2025-01-21 04:00:00,-23.9,-28.9,63,0,,250,16.6,,1039.3,,1,0
2025-01-21 05:00:00,-23.9,-28.3,67,0,,250,16.6,,1038.8,,1,0
2025-01-21 06:00:00,-23.9,-28.3,67,0,,250,18.4,,1038.9,,1,0
2025-01-21 07:00:00,-23.9,-28.3,67,0,,240,16.6,,1038.8,,1,0
2025-01-21 08:00:00,-23.9,-28.3,67,0,,230,13,,1038.3,,1,0
2025-01-21 09:00:00,-21.7,-26.7,64,0,,240,18.4,,1037.7,,1,0
2025-01-21 10:00:00,-18.9,-24.9,59,0,,240,22.3,,1037.5,,1,0
2025-01-21 11:00:00,-17.2,-26,46,0,,240,27.7,,1036.6,,1,0
