time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,future_temp
2025-01-21 12:00:00,-15.6,-25.6,42,0,,210,22.3,,1034.9,,1,0
2025-01-21 13:00:00,-13.9,-24.8,39,0,,210,27.7,,1033,,1,0
2025-01-21 14:00:00,-12.2,-24.8,34,0,,200,25.9,,1031.2,,1,0
2025-01-21 15:00:00,-11.1,-24.9,31,0,,200,25.9,,1029.5,,1,0
2025-01-21 16:00:00,-10.6,-23.7,33,0,,180,24.1,,1028,,1,0
2025-01-21 17:00:00,-11.7,-23.7,36,0,,180,25.9,,1026.9,,3,0
2025-01-21 18:00:00,-12.2,-23.9,37,0,,180,24.1,,1025.8,,3,0
2025-01-21 19:00:00,-12.2,-22.7,41,0,,190,29.5,,1025.3,,2,0
2025-01-21 20:00:00,-12.2,-21.7,45,0,,190,25.9,,1024.9,,3,0
2025-01-21 21:00:00,-13.3,-21.7,49,0,,180,24.1,,1023.4,,3,0
2025-01-21 22:00:00,-12.2,-20.5,50,0,,180,27.7,,1022.1,,2,0
2025-01-21 23:00:00,-11.7,-20,50,0,,180,24.1,,1021,,3,0
2025-01-22 00:00:00,-10.6,-19,50,0,,180,20.5,,1020.4,,3,0
2025-01-22 01:00:00,-8.3,-17.1,49,0,,190,22.3,,1018.6,,3,
2025-01-22 02:00:00,-7.8,-12.1,71,,,210,22.3,,1017,,3,
2025-01-22 03:00:00,-7.8,-10,84,,,210,27.7,,1017.3,,3,
2025-01-22 04:00:00,-7.2,-10.1,80,,,220,27.7,,1017.1,,3,
2025-01-22 05:00:00,-6.7,-10,77,,,210,20.5,,1016.8,,3,0
2025-01-22 06:00:00,-6.1,-11.6,65,0,,210,18.4,,1016.7,,3,0
2025-01-22 07:00:00,-6.1,-11.6,65,0,,210,16.6,,1016.6,,3,0
2025-01-22 08:00:00,-6.1,-11,68,0,,210,11.2,,1016.9,,3,0
2025-01-22 09:00:00,-5,-11.1,62,0,,220,20.5,,1017.2,,3,
2025-01-22 10:00:00,-5,-10,68,,,240,18.4,,1017.2,,3,
2025-01-22 11:00:00,-3.9,-9.3,66,,,240,18.4,,1017.3,,3,
2025-01-22 12:00:00,-2.8,-7.1,72,,,260,13,,1016,,3,
2025-01-22 13:00:00,-1.1,-6.1,69,,,240,13,,1016.1,,1,
2025-01-22 14:00:00,-0.6,-4,78,,,270,13,,1016,,3,
2025-01-22 15:00:00,-0.6,-4,78,,,270,13,,1015.9,,3,0
2025-01-22 16:00:00,0,-3.4,78,0,,250,16.6,,1016.4,,3,0
2025-01-22 17:00:00,0,-3.9,75,0,,280,9.4,,1017.1,,3,0
2025-01-22 18:00:00,0,-5,69,0,,270,11.2,,1017.5,,3,0
2025-01-22 19:00:00,-0.6,-5,72,0,,270,16.6,,1018.2,,3,0
2025-01-22 20:00:00,0.6,-5.6,63,0,,300,18.4,,1018.6,,3,
2025-01-22 21:00:00,0,-5.6,66,,,300,16.6,,1018.6,,3,0
2025-01-22 22:00:00,-0.6,-5.6,69,0,,340,42.5,,1019.7,,3,0
2025-01-22 23:00:00,-4.4,-9.4,68,0,,340,24.1,,1020.8,,3,0
2025-01-23 00:00:00,-8.3,-13.3,67,0,,340,37.1,,1022.8,,1,0
2025-01-23 01:00:00,-12.2,-16,73,0,,320,31.7,,1024.1,,1,0
2025-01-23 02:00:00,-14,-17.9,72,0,,320,26,,1025,,3,0
2025-01-23 03:00:00,-14,-17.9,72,0,,330,32,,1025,,3,0
2025-01-23 04:00:00,-14.4,-18.3,72,0,,330,31.7,,1026.9,,3,0
2025-01-23 05:00:00,-15,-18.9,72,0,,330,24.1,,1027.6,,3,0
2025-01-23 06:00:00,-15.6,-19.3,73,0,,330,27.7,,1028.7,,3,0
2025-01-23 07:00:00,-16.1,-20,72,0,,330,25.9,,1029.6,,3,0
2025-01-23 08:00:00,-16.1,-20,72,0,,340,24.1,,1030,,1,0
2025-01-23 09:00:00,-15.6,-19.3,73,0,,330,22.3,,1030.9,,1,0
2025-01-23 10:00:00,-13.9,-18.9,66,0,,330,18.4,,1031.4,,1,0
2025-01-23 11:00:00,-12.2,-17.8,63,0,,330,22.3,,1032.6,,1,0
2025-01-23 12:00:00,-11.7,-17.7,61,0,,320,18.4,,1032.5,,3,0
2025-01-23 13:00:00,-10.6,-17.2,58,0,,320,13,,1031.8,,3,0
2025-01-23 14:00:00,-8.9,-16.1,56,0,,310,20.5,,1031.2,,3,0
2025-01-23 15:00:00,-8,-16.8,49,0,,300,17,,1029,,2,0
2025-01-23 16:00:00,-8.3,-17.1,49,0,,300,16.6,,1031,,1,0
2025-01-23 17:00:00,-8.9,-18.9,44,0,,300,11.2,,1030.7,,1,0
2025-01-23 18:00:00,-10.6,-19.5,48,0,,300,7.6,,1030.7,,1,0
2025-01-23 19:00:00,-14.4,-19.3,66,0,,250,13,,1030.8,,1,0
2025-01-23 20:00:00,-15,-18.9,72,0,,310,5.4,,1030.6,,1,0
2025-01-23 21:00:00,-15.6,-19.3,73,0,,270,13,,1029.9,,1,0
2025-01-23 22:00:00,-15.6,-19.3,73,0,,250,13,,1029.4,,1,0
2025-01-23 23:00:00,-15.6,-20.5,66,0,,240,14.8,,1028.6,,1,0
2025-01-24 00:00:00,-17.8,-20.5,79,0,,240,13,,1028.3,,1,0
2025-01-24 01:00:00,-17.2,-20.6,75,0,,190,5.4,,1026.9,,1,0
2025-01-24 02:00:00,-17.8,-21.6,72,0,,0,0,,1027.1,,1,0
2025-01-24 03:00:00,-16.7,-19.9,76,0,,0,0,,1026.6,,1,0
2025-01-24 04:00:00,-16.1,-20,72,0,,0,0,,1025.6,,1,0
2025-01-24 05:00:00,-18.3,-21,79,0,,0,0,,1024.6,,3,0
2025-01-24 06:00:00,-16.7,-20.5,72,0,,130,7.6,,1023.9,,3,0
2025-01-24 07:00:00,-15.6,-19.3,73,0,,130,7.6,,1023.2,,3,0
2025-01-24 08:00:00,-13.9,-17.2,76,0,,150,5.4,,1022.4,,3,0
2025-01-24 09:00:00,-11.1,-14.3,77,0,,150,13,,1021.2,,3,0
2025-01-24 10:00:00,-8.3,-13.3,67,0,,170,18.4,,1020.6,,3,0
2025-01-24 11:00:00,-5.6,-11.7,62,0,,180,20.5,,1019.3,,3,0
2025-01-24 12:00:00,-4.4,-10.6,62,0,,180,29.5,,1017.6,,3,0
2025-01-24 13:00:00,-2.2,-8.9,60,0,,180,33.5,,1015.2,,3,0
2025-01-24 14:00:00,-0.6,-7.8,58,0,,200,24.1,,1014.1,,3,0
2025-01-24 15:00:00,1.7,-7.1,52,0,,210,24.1,,1013.8,,3,0
2025-01-24 16:00:00,3.3,-7.2,46,0,,240,22.3,,1013.7,,3,0
2025-01-24 17:00:00,2.2,-6.6,52,0,,240,9.4,,1014.3,,3,0
2025-01-24 18:00:00,1.1,-6,59,0,,250,9.4,,1014.9,,3,0
2025-01-24 19:00:00,1.1,-5.6,61,0,,260,13,,1016,,3,0
2025-01-24 20:00:00,0.6,-5.6,63,0,,290,14.8,,1016.7,,3,0
2025-01-24 21:00:00,-3.3,-7.3,74,0,,270,13,,1017.5,,3,0
2025-01-24 22:00:00,-1.7,-6.1,72,0,,290,13,,1017.7,,3,0
2025-01-24 23:00:00,-3.9,-7.2,78,0,,250,14.8,,1018.2,,3,0
2025-01-25 00:00:00,-3.3,-6.7,77,0,,270,9.4,,1018.7,,3,0
2025-01-25 01:00:00,-5,-7.7,81,0,,260,7.6,,1018.4,,3,0
2025-01-25 02:00:00,-3.3,-6.1,81,0,,250,14.8,,1018.4,,3,0
2025-01-25 03:00:00,-2.8,-5.6,81,0,,250,20.5,,1018.7,,3,0
2025-01-25 04:00:00,-3.9,-6.7,81,0,,260,20.5,,1018.8,,3,0
2025-01-25 05:00:00,-5.6,-7.9,84,0,,260,18.4,,1019,,2,0
2025-01-25 06:00:00,-5.6,-7.9,84,0,,240,14.8,,1019.7,,2,0
2025-01-25 07:00:00,-5.6,-8.3,81,0,,240,18.4,,1020.2,,1,0
2025-01-25 08:00:00,-5.6,-8.3,81,0,,250,18.4,,1020.6,,1,0
2025-01-25 09:00:00,-2.8,-6.1,78,0,,260,18.4,,1021,,2,0
2025-01-25 10:00:00,0,-6,64,0,,270,22.3,,1021.8,,1,0
2025-01-25 11:00:00,2.2,-6.1,54,0,,300,27.7,,1022.4,,1,0
2025-01-25 12:00:00,2.8,-6.1,52,0,,290,33.5,,1022.6,,3,0
2025-01-25 13:00:00,3.3,-7.8,44,0,,280,38.9,,1022,,3,0
2025-01-25 14:00:00,3.3,-8.4,42,0,,300,27.7,,1022.1,,2,0
2025-01-25 15:00:00,2.8,-8.2,44,0,,310,27.7,,1022.6,,1,0
2025-01-25 16:00:00,1.1,-8.9,47,0,,300,33.5,,1023.6,,3,0
2025-01-25 17:00:00,0,-8.9,51,0,,300,27.7,,1024.9,,3,0
2025-01-25 18:00:00,-1.7,-10.5,51,0,,320,31.7,,1026.1,,3,0
2025-01-25 19:00:00,-3.3,-12.2,50,0,,310,20.5,,1027.4,,3,0
2025-01-25 20:00:00,-4.4,-12.8,52,0,,320,24.1,,1028.1,,3,0
2025-01-25 21:00:00,-5,-12.9,54,0,,310,24.1,,1028.7,,3,0
2025-01-25 22:00:00,-5.6,-13.2,55,0,,300,14.8,,1029.2,,3,0
2025-01-25 23:00:00,-7.2,-13.8,59,0,,300,13,,1030.1,,3,0
2025-01-26 00:00:00,-7.2,-13.8,59,0,,310,16.6,,1030.4,,3,0
2025-01-26 01:00:00,-8.3,-13.9,64,0,,320,18.4,,1030.1,,3,0
2025-01-26 02:00:00,-8.3,-13.9,64,0,,300,7.6,,1030.4,,3,0
2025-01-26 03:00:00,-10,-14.4,70,0,,300,9.4,,1030.6,,3,0
2025-01-26 04:00:00,-11.1,-14.3,77,0,,300,7.6,,1030.7,,3,0
2025-01-26 05:00:00,-11.1,-13.9,80,0,,280,11.2,,1030.7,,3,0
2025-01-26 06:00:00,-11.7,-15.1,76,0,,290,9.4,,1031.1,,3,0
2025-01-26 07:00:00,-12.2,-15.5,76,0,,310,7.6,,1031.4,,3,0
2025-01-26 08:00:00,-13.3,-15.6,83,0,,290,6,,1031.5,,3,0
2025-01-26 09:00:00,-8.9,-13.4,70,0,,290,5.4,,1031.4,,3,0
2025-01-26 10:00:00,-7.2,-13.2,62,0,,290,7.6,,1031.7,,3,0
2025-01-26 11:00:00,-5.6,-13.9,52,0,,260,13,,1031.6,,3,0
2025-01-26 12:00:00,-4.4,-15.1,43,0,,300,16.6,,1031.2,,3,0
2025-01-26 13:00:00,-2.8,-14.5,40,0,,260,11.2,,1030,,3,0
2025-01-26 14:00:00,-1.7,-13.8,39,0,,260,16.6,,1028.8,,3,0
2025-01-26 15:00:00,-0.6,-14.5,34,0,,250,24.1,,1028,,3,0
2025-01-26 16:00:00,-0.6,-14.9,33,0,,260,20.5,,1027.5,,3,0
2025-01-26 17:00:00,-1.7,-14.8,36,0,,260,14.8,,1027.3,,1,0
2025-01-26 18:00:00,-7.2,-13.8,59,0,,260,14.8,,1027.4,,1,0
2025-01-26 19:00:00,-7.8,-14.4,59,0,,230,11.2,,1027.5,,1,0
2025-01-26 20:00:00,-8.9,-14.5,64,0,,250,14.8,,1027.3,,1,0
2025-01-26 21:00:00,-7.8,-14.4,59,0,,240,16.6,,1026.4,,1,0
2025-01-26 22:00:00,-10,-14.9,67,0,,220,14.8,,1025.9,,1,0
2025-01-26 23:00:00,-9.4,-14.9,64,0,,240,9.4,,1025.2,,1,0
2025-01-27 00:00:00,-7.8,-14.4,59,0,,240,14.8,,1024.5,,1,0
2025-01-27 01:00:00,-7.8,-14.4,59,0,,240,16.6,,1023.6,,1,0
2025-01-27 02:00:00,-8.3,-13.9,64,0,,240,16.6,,1022.7,,1,0
2025-01-27 03:00:00,-9.4,-13.8,70,0,,250,16.6,,1022.1,,1,0
2025-01-27 04:00:00,-8.9,-13.4,70,0,,240,16.6,,1021.1,,1,0
2025-01-27 05:00:00,-8.3,-13.3,67,0,,240,20.5,,1020.1,,1,0
2025-01-27 06:00:00,-8.9,-12.8,73,0,,240,16.6,,1019.8,,1,0
2025-01-27 07:00:00,-8.3,-12.8,70,0,,230,18.4,,1019.2,,1,0
2025-01-27 08:00:00,-8.3,-12.1,74,0,,240,16.6,,1018.7,,1,0
2025-01-27 09:00:00,-5.6,-10,71,0,,230,16.6,,1017.3,,1,0
2025-01-27 10:00:00,-0.6,-8.3,56,0,,250,29.5,,1016.2,,1,0
2025-01-27 11:00:00,3.3,-8.4,42,0,,250,35.3,,1015.3,,1,0
2025-01-27 12:00:00,6.1,-12,26,0,,250,42.5,,1013.1,,1,0
2025-01-27 13:00:00,7.8,-12.6,22,0,,250,38.9,,1011.6,,1,0
2025-01-27 14:00:00,8.3,-13.3,20,0,,250,42.5,,1010.3,,2,0
2025-01-27 15:00:00,8.9,-13.5,19,0,,250,38.9,,1009.4,,3,0
2025-01-27 16:00:00,9.4,-12.4,20,0,,270,31.7,,1009.7,,3,0
2025-01-27 17:00:00,8.3,-10.6,25,0,,270,20.5,,1010.1,,3,0
2025-01-27 18:00:00,7.2,-10.1,28,0,,270,22.3,,1010.6,,3,0
2025-01-27 19:00:00,5.6,-9,34,0,,260,22.3,,1010.9,,3,0
2025-01-27 20:00:00,3.9,-8.8,39,0,,280,14.8,,1012,,2,0
2025-01-27 21:00:00,1.1,-8.9,47,0,,300,11.2,,1012.7,,1,0
2025-01-27 22:00:00,2.2,-8.2,46,0,,310,14.8,,1012.9,,1,0
2025-01-27 23:00:00,2.2,-8.2,46,0,,330,14.8,,1013.2,,1,0
2025-01-28 00:00:00,1.7,-7.9,49,0,,330,9.4,,1013.5,,1,0
2025-01-28 01:00:00,-1.1,-7.9,60,0,,270,9.4,,1013.7,,1,0
2025-01-28 02:00:00,-3.9,-7.8,74,0,,300,9.4,,1014.3,,1,0
2025-01-28 03:00:00,-5,-7.7,81,0,,250,13,,1014.6,,1,0
2025-01-28 04:00:00,-6.1,-8.8,81,0,,240,5.4,,1014.1,,1,0
2025-01-28 05:00:00,-6.7,-9.4,81,0,,250,16.6,,1013.8,,1,0
2025-01-28 06:00:00,-6.7,-8.9,84,0,,270,11.2,,1013.7,,1,0
2025-01-28 07:00:00,-6.7,-8.9,84,0,,240,13,,1012.9,,1,0
2025-01-28 08:00:00,-5.6,-8.3,81,0,,250,9.4,,1012.5,,1,0
2025-01-28 09:00:00,-2.2,-6,75,0,,240,16.6,,1011.7,,1,0
2025-01-28 10:00:00,2.8,-5.1,56,0,,250,25.9,,1010.9,,1,0
2025-01-28 11:00:00,5.6,-4.3,49,0,,250,33.5,,1009.9,,2,0
2025-01-28 12:00:00,8.3,-3.9,42,0,,240,38.9,,1008,,2,0
2025-01-28 13:00:00,10.6,-3.1,38,0,,250,37.1,,1006.1,,2,0
2025-01-28 14:00:00,12.2,-4,32,0,,260,42.5,,1004.6,,1,0
2025-01-28 15:00:00,12.8,-4.3,30,0,,270,40.7,,1004.5,,1,0
2025-01-28 16:00:00,12.8,-4.3,30,0,,270,35.3,,1004.5,,1,0
2025-01-28 17:00:00,11.1,-3.8,35,0,,260,29.5,,1004.8,,1,0
2025-01-28 18:00:00,8.3,-3.9,42,0,,270,22.3,,1005.7,,2,0
2025-01-28 19:00:00,7.8,-4,43,0,,280,22.3,,1007.1,,1,0
2025-01-28 20:00:00,8.3,-4.8,39,0,,300,31.7,,1007.6,,2,0
2025-01-28 21:00:00,7.2,-5.5,40,0,,310,25.9,,1008.3,,1,0
2025-01-28 22:00:00,6.1,-5.5,43,0,,310,20.5,,1008.8,,1,0
2025-01-28 23:00:00,7.2,-6.2,38,0,,310,33.5,,1009.6,,1,0
2025-01-29 00:00:00,5.6,-5.7,44,0,,310,27.7,,1010.6,,1,0
2025-01-29 01:00:00,4.4,-5.6,48,0,,310,24.1,,1011.2,,1,0
2025-01-29 02:00:00,2.8,-5.6,54,0,,310,24.1,,1011.7,,1,0
2025-01-29 03:00:00,1.7,-5.7,58,0,,300,16.6,,1012.3,,1,0
2025-01-29 04:00:00,0,-6,64,0,,290,14.8,,1012.5,,1,0
2025-01-29 05:00:00,-0.6,-6.2,66,0,,280,13,,1013.2,,1,0
2025-01-29 06:00:00,-0.6,-6.2,66,0,,270,14.8,,1014.1,,2,0
2025-01-29 07:00:00,-1.7,-6.1,72,0,,280,14.8,,1014.9,,1,0
2025-01-29 08:00:00,-3.3,-6.7,77,0,,250,7.6,,1015.7,,2,0
2025-01-29 09:00:00,0.6,-4.4,69,0,,280,11.2,,1016.5,,1,0
2025-01-29 10:00:00,4.4,-3.8,55,0,,290,18.4,,1016.8,,1,0
2025-01-29 11:00:00,6.7,-3.3,49,0,,290,14.8,,1017.3,,2,0
2025-01-29 12:00:00,8.9,-4,40,0,,280,18.4,,1017.1,,3,0
2025-01-29 13:00:00,10,-5.5,33,0,,290,20.5,,1016.7,,2,0
2025-01-29 14:00:00,11.1,-6.7,28,0,,300,18.4,,1016.2,,3,0
2025-01-29 15:00:00,11.7,-8.2,24,0,,270,16.6,,1016,,3,0
2025-01-29 16:00:00,11.1,-7.7,26,0,,280,16.6,,1015.9,,3,0
2025-01-29 17:00:00,8.3,-6.6,34,0,,250,9.4,,1015.8,,2,0
2025-01-29 18:00:00,0.6,-6.7,58,0,,190,5.4,,1016,,3,0
2025-01-29 19:00:00,-0.6,-6.8,63,0,,210,5.4,,1016,,2,0
2025-01-29 20:00:00,0,-6.6,61,0,,0,0,,1016,,2,0
2025-01-29 21:00:00,-1.7,-6.6,69,0,,0,0,,1015.8,,1,0
2025-01-29 22:00:00,-1.1,-6.6,66,0,,160,7.6,,1015.4,,1,0
2025-01-29 23:00:00,-1.1,-6.6,66,0,,130,5.4,,1015,,1,0
2025-01-30 00:00:00,-1.7,-6.6,69,0,,0,0,,1014.8,,1,0
2025-01-30 01:00:00,-2.2,-7.1,69,0,,130,5.4,,1013.8,,1,0
2025-01-30 02:00:00,-3.9,-7.2,78,0,,0,0,,1013,,1,0
2025-01-30 03:00:00,-5,-7.7,81,0,,170,5.4,,1013.2,,1,0
2025-01-30 04:00:00,-5,-8.2,78,0,,0,0,,1012.7,,1,0
2025-01-30 05:00:00,-4.4,-7.2,81,0,,130,7.6,,1012.6,,1,0
2025-01-30 06:00:00,-3.9,-7.2,78,0,,0,0,,1012.3,,1,0
2025-01-30 07:00:00,-5.6,-7.9,84,0,,150,11.2,,1011.4,,1,0
2025-01-30 08:00:00,-3.3,-6.7,77,0,,160,7.6,,1011.1,,1,0
2025-01-30 09:00:00,-0.6,-4,78,0,,180,11.2,,1012.3,,1,0
2025-01-30 10:00:00,3.3,-2.2,67,0,,0,0,,1012,,2,0
2025-01-30 11:00:00,6.1,-2.3,55,0,,0,0,,1011.2,,1,0
2025-01-30 12:00:00,10,-2.3,42,0,,0,0,,1009.2,,1,0
2025-01-30 13:00:00,12.8,-2.3,35,0,,150,5.4,,1007.5,,3,0
2025-01-30 14:00:00,13.9,-1.7,34,0,,150,7.6,,1007.1,,3,0
2025-01-30 15:00:00,12.8,-0.5,40,0,,160,9.4,,1006.9,,17,0
2025-01-30 16:00:00,11.1,-0.7,44,0,,170,7.6,,1007.4,,3,
2025-01-30 17:00:00,8.3,3.9,74,,,0,0,,1007.7,,3,0
2025-01-30 18:00:00,7.8,4.9,82,0,,10,7.6,,1007.6,,3,0
2025-01-30 19:00:00,7.2,3.3,76,0,,350,9.4,,1007.8,,8,0
2025-01-30 20:00:00,6.1,2.7,79,0,,360,9.4,,1006.7,,8,0
2025-01-30 21:00:00,4.4,2.7,89,0,,160,9.4,,1007.3,,8,0
2025-01-30 22:00:00,5.6,3.3,85,0,,0,0,,1006.9,,7,0
2025-01-30 23:00:00,5,3.3,89,0,,350,11.2,,1005.6,,3,0
2025-01-31 00:00:00,5,3.3,89,0,,160,7.6,,1005.1,,3,0
2025-01-31 01:00:00,5.6,3.9,89,0,,340,9.4,,1004.4,,3,0
2025-01-31 02:00:00,5.6,3.9,89,0,,330,11.2,,1004.3,,3,0
2025-01-31 03:00:00,6.1,4.4,89,0,,360,16.6,,1004.5,,3,0
2025-01-31 04:00:00,6.1,4.4,89,0,,350,13,,1004,,3,0
2025-01-31 05:00:00,6.1,3.9,86,0,,10,13,,1004.1,,7,0
2025-01-31 06:00:00,6.1,2.7,79,0,,10,18.4,,1004.8,,7,0
2025-01-31 07:00:00,5,0.6,73,0,,30,16.6,,1005.1,,8,0
2025-01-31 08:00:00,4.4,-0.6,70,0,,350,20.5,,1006.7,,8,0
2025-01-31 09:00:00,5.6,-1.1,62,0,,10,22.3,,1007.9,,8,0
2025-01-31 10:00:00,5.6,-1.8,59,0,,10,18.4,,1009.3,,3,0
2025-01-31 11:00:00,7.8,-1.7,51,0,,20,22.3,,1010.7,,3,0
2025-01-31 12:00:00,9.4,-1.1,48,0,,10,31.7,,1011.6,,2,0
2025-01-31 13:00:00,10,-1.7,44,0,,360,31.7,,1012,,1,0
2025-01-31 14:00:00,10.6,-3.1,38,0,,20,33.5,,1012.7,,1,0
2025-01-31 15:00:00,11.1,-3.8,35,0,,10,33.5,,1013.8,,1,0
2025-01-31 16:00:00,10.6,-5,33,0,,30,25.9,,1015.1,,1,0
2025-01-31 17:00:00,9.4,-5.7,34,0,,10,25.9,,1016.7,,1,0
2025-01-31 18:00:00,6.7,-5,43,0,,10,11.2,,1018.2,,1,0
2025-01-31 19:00:00,3.3,-5.6,52,0,,360,13,,1019.9,,1,0
2025-01-31 20:00:00,1.7,-5.7,58,0,,350,11.2,,1021,,1,0
2025-01-31 21:00:00,2.2,-5,59,0,,20,13,,1021.7,,1,0
2025-01-31 22:00:00,0.6,-5.6,63,0,,30,9.4,,1022.2,,2,0
2025-01-31 23:00:00,0.6,-5,66,0,,60,9.4,,1022.1,,1,
